40.844, 14.580, 0
9.803, 92.597, 1
37.179, 10.666, 0
82.543, 7.646, 0
29.269, 55.382, 1
28.405, 48.575, 1
41.175, 9.580, 0
50.540, 9.684, 0
80.331, 43.587, 1
96.967, 64.645, 1
83.323, 84.806, 1
91.714, 37.456, 1
47.527, 37.900, 1
40.174, 34.816, 0
8.930, 55.189, 1
35.005, 49.802, 1
0.459, 82.523, 1
73.856, 86.811, 1
10.691, 33.445, 0
44.553, 9.970, 0
96.388, 48.064, 1
83.736, 78.265, 1
95.391, 13.242, 0
38.847, 11.149, 0
85.966, 2.714, 0
14.291, 13.765, 0
35.006, 21.402, 0
3.315, 58.475, 1
5.112, 24.220, 0
80.306, 32.702, 0
6.527, 61.049, 1
9.754, 83.099, 1
5.796, 99.577, 1
50.879, 21.476, 0
9.011, 15.340, 0
81.103, 56.043, 1
13.522, 28.028, 0
69.425, 16.981, 0
61.966, 27.349, 0
39.707, 75.728, 1
7.151, 18.947, 0
72.968, 33.036, 0
61.668, 42.032, 1
25.477, 80.303, 1
90.089, 8.135, 0
32.048, 22.556, 0
64.095, 43.711, 1
83.955, 37.857, 1
74.347, 93.102, 1
64.710, 60.996, 1
28.915, 61.002, 1
71.058, 17.706, 0
7.574, 45.312, 1
2.714, 4.179, 0
34.112, 41.978, 1
7.075, 54.789, 1
3.954, 78.974, 1
95.589, 53.083, 1
14.636, 70.670, 1
98.689, 20.308, 0
60.002, 81.382, 1
8.045, 75.831, 1
60.303, 98.540, 1
19.188, 93.105, 1
35.168, 31.813, 0
72.976, 6.660, 0
66.304, 58.150, 1
80.854, 49.532, 1
26.233, 52.280, 1
68.069, 88.658, 1
91.036, 52.140, 1
89.282, 86.764, 1
62.198, 72.103, 1
58.343, 67.274, 1
38.003, 73.769, 1
53.398, 99.197, 1
29.273, 88.310, 1
10.799, 37.315, 1
22.320, 90.804, 1
30.487, 34.920, 0
81.270, 18.482, 0
72.942, 36.245, 1
5.425, 69.252, 1
99.303, 66.470, 1
41.032, 1.905, 0
55.458, 27.196, 0
7.232, 81.840, 1
16.020, 21.047, 0
52.858, 86.997, 1
80.791, 54.156, 1
73.317, 95.254, 1
38.378, 55.256, 1
69.640, 47.725, 1
82.540, 69.277, 1
72.765, 91.623, 1
90.925, 3.259, 0
60.455, 80.946, 1
49.852, 0.885, 0
39.973, 7.436, 0
51.743, 4.237, 0
